MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,GRINDWELL,GRINDWELL NORTON LIMITED,       664.95,       658.40,       680.00,       653.65,       655.60,                  9116231.65,13652,N, ,1386,       698.00,       373.55
N,EQ,GROBTEA,THE GROB TEA COMPANY LTD,       587.30,       587.50,       639.00,       587.50,       592.70,                   190455.50,320,N, ,47,       899.00,       210.30
N,EQ,GRPLTD,GRP LIMITED,       934.65,       921.95,       970.00,       901.00,       919.90,                  1440282.65,1555,N, ,307,      1099.00,       462.50
N,EQ,GRSE,GARDEN REACH SHIP&ENG LTD,       215.05,       217.40,       218.80,       204.00,       204.60,                131273482.45,626387,N, ,9050,       243.00,       102.00
N,EQ,GSCLCEMENT,GUJARAT SIDHEE CEM. LTD.,        38.00,        38.50,        38.80,        36.95,        37.15,                 11619163.65,306733,N, ,1881,        40.70,        12.50
N,EQ,GSFC,GUJ STATE FERT & CHEM LTD,        76.75,        76.95,        78.15,        75.60,        76.10,                 59728632.65,774988,N, ,4064,        97.80,        29.80
N,EQ,GSPL,GUJARAT STATE PETRO LTD,       230.10,       230.50,       231.65,       221.00,       224.20,                109728919.90,483385,N, ,14242,       263.80,       146.15
N,EQ,GSS,GSS INFOTECH LIMITED,        53.60,        54.60,        58.85,        54.10,        55.20,                 25381554.20,449242,N, ,3101,        58.85,        18.50
N,EQ,GTL,GTL LTD,         5.10,         5.35,         5.35,         5.35,         5.35,                   266804.50,49870,N, ,71,         5.35,          .90
N,EQ,GTLINFRA,GTL INFRA.LTD,          .70,          .75,          .75,          .65,          .65,                 10035011.70,14164442,N, ,3162,         1.20,          .15
G,EQ,GTNTEX,GTN TEXTILES LIMITED,         6.10,         6.40,         6.40,         6.40,         6.40,                     7219.20,1128,N, ,3,         7.05,         4.60
N,EQ,GTPL,GTPL HATHWAY LIMITED,       124.35,       126.00,       126.30,       122.10,       122.85,                  9649540.80,77480,N, ,1551,       140.20,        32.35
N,EQ,GUFICBIO,GUFIC BIOSCIENCES LTD.,       118.65,       119.00,       120.50,       118.00,       118.40,                  7904104.65,66443,N, ,1254,       129.85,        37.00
N,EQ,GUJALKALI,GUJARAT ALKALIES & CHEM,       353.05,       354.55,       357.65,       344.65,       346.65,                 33078317.95,93977,N, ,3276,       450.00,       180.10
N,EQ,GUJAPOLLO,GUJ. APOLLO IND. LTD.,       209.25,       207.05,       215.00,       203.05,       206.65,                  1509517.80,7262,N, ,404,       248.70,        95.00
N,EQ,GUJGASLTD,GUJARAT GAS LIMITED,       360.65,       363.00,       364.50,       360.15,       362.20,                193331371.95,533805,N, ,7670,       412.40,       190.50
N,EQ,GULFOILLUB,GULF OIL LUB. IND. LTD.,       751.30,       755.00,       760.00,       745.00,       748.50,                 11259207.85,14967,N, ,1200,       855.60,       455.00
N,EQ,GULFPETRO,GP PETROLEUMS LIMITED,        47.60,        47.85,        49.35,        47.05,        47.55,                  4160877.20,85912,N, ,900,        59.80,        24.45
N,EQ,GULPOLY,GULSHAN POLYOLS LIMITED,        80.20,        80.25,        82.50,        80.00,        80.10,                  2838293.05,34996,N, ,374,        90.20,        19.60
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,       880.05,       870.00,       875.70,       863.00,       866.30,                216521225.60,248786,N,XD,9478,      1423.00,       470.00
N,EQ,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,       323.70,       325.00,       331.40,       322.35,       325.25,                500965970.40,1531598,N, ,22136,       394.95,       307.00
N,EQ,HARITASEAT,HARITA SEATING SYS. LTD,       485.90,       484.95,       485.05,       469.95,       474.00,                  6160543.00,12883,N, ,495,       533.85,       285.60
N,EQ,HARRMALAYA,HARRISON MALAYALAM LTD,       117.40,       117.80,       123.40,       116.90,       117.70,                 11977466.80,100113,N, ,1689,       144.95,        44.00
N,EQ,HATHWAY,HATHWAY CABLE & DATACOM,        34.40,        34.65,        34.65,        33.40,        33.55,                 21397206.00,630986,N, ,2315,        57.30,        10.50
N,EQ,HATSUN,HATSUN AGRO PRODUCT LTD.,       772.80,       776.00,       776.40,       754.00,       757.70,                 41177222.80,53939,N, ,4644,      1072.30,       380.00
N,EQ,HBLPOWER,HBL POWER SYSTEMS LTD.,        27.15,        27.35,        31.50,        26.80,        29.70,                147803702.20,4880160,N, ,13553,        31.50,         9.30
N,EQ,HCC,HINDUSTAN CONSTRUCTION CO,         9.80,         9.85,        10.00,         9.15,         9.25,                124163076.80,13164209,N, ,13327,        12.20,         3.60
N,EQ,HCG,HEALTHCARE GLOB. ENT. LTD,       171.95,       174.80,       176.00,       168.50,       169.40,                 23494861.50,135988,N, ,2583,       185.70,        62.05
N,EQ,HCL-INSYS,HCL INFOSYSTEMS LTD,         8.95,         9.00,         9.10,         8.75,         8.80,                  3401165.15,381118,N, ,932,        10.60,         3.20
N,EQ,HEG,HEG LTD,       868.55,       888.00,       927.90,       886.00,       896.40,               2247437807.80,2467015,N, ,80344,      1299.95,       409.60
N,EQ,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,       211.60,       211.50,       215.90,       211.25,       214.15,                 77464297.10,361495,N, ,8495,       218.00,       122.00
N,EQ,HEMIPROP,HEMISPHERE PROP IND LTD,        77.30,        77.55,        78.40,        74.80,        75.35,                 79006803.85,1034017,N, ,5866,        82.00,        54.40
N,EQ,HERCULES,HERCULES HOI. LTD.,       125.20,       124.25,       128.00,       120.90,       121.70,                 10824235.50,87725,N, ,1554,       136.00,        46.00
N,EQ,HERITGFOOD,HERITAGE FOODS LTD,       316.10,       315.10,       321.45,       307.05,       309.95,                 22569701.25,71794,N, ,2272,       407.95,       145.50
N,EQ,HESTERBIO,HESTER BIOSCIENCES LTD,      1747.30,      1745.00,      1773.85,      1715.00,      1722.60,                  5396709.05,3099,N, ,496,      1900.00,       864.00
N,EQ,HEXATRADEX,HEXA TRADEX LIMITED,        38.00,        38.00,        39.50,        36.20,        38.75,                   915333.00,24268,N, ,127,        40.80,        19.05
N,EQ,HFCL,HFCL LIMITED,        23.95,        24.20,        25.70,        23.75,        24.25,                601679868.20,24320533,N, ,29895,        25.70,         8.10
N,EQ,HGINFRA,H.G.INFRA ENGINEERING LTD,       234.00,       237.95,       237.95,       230.00,       231.80,                 11793195.00,50590,N, ,2429,       294.90,       126.35
N,EQ,HGS,HINDUJA GLOBAL SOLS. LTD.,      1187.35,      1187.35,      1200.00,      1047.95,      1087.20,                 34558711.35,30758,N, ,2685,      1268.00,       412.00
N,EQ,HIKAL,HIKAL LIMITED,       169.35,       170.20,       174.20,       169.55,       171.15,                113987917.75,662807,N, ,8746,       204.55,        56.90
N,EQ,HIL,HIL LIMITED,      2038.55,      2044.00,      2069.00,      2039.00,      2049.20,                 17395052.80,8471,N, ,1236,      2119.90,       518.30
N,EQ,HILTON,HILTON METAL FORGING LTD,        11.15,        11.60,        11.60,        11.00,        11.20,                   117505.50,10452,N, ,96,        13.35,         6.50
N,EQ,HIMATSEIDE,HIMATSINGKA SEIDE LTD,       159.60,       161.00,       165.80,       144.00,       146.30,                155127340.35,1002081,N, ,15527,       165.80,        42.95
N,EQ,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,       235.15,       239.00,       247.05,       233.60,       237.55,                  5031230.25,20894,N, ,782,       253.80,        94.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        25.25,        25.50,        25.50,        25.20,        25.20,                   707000.00,28000,N, ,5,        27.00,         8.05
N,EQ,HINDCOPPER,HINDUSTAN COPPER LTD,        58.25,        58.50,        66.70,        58.30,        63.25,               1542084779.55,24108190,N, ,78510,        66.70,        18.25
N,EQ,HINDMOTORS,HINDUSTAN MOTORS LIMITED,         7.40,         7.45,         7.75,         6.95,         7.15,                  4959725.55,671664,N, ,946,         8.20,         2.60
N,EQ,HINDNATGLS,HIND NATL GLASS & IND LTD,        37.65,        38.85,        39.00,        36.00,        36.70,                   485916.45,12940,N, ,315,        48.30,        22.50
N,EQ,HINDOILEXP,HINDUSTAN OIL EXPLORATION,        95.75,        97.10,       101.60,        95.65,        96.20,                 69352317.55,709191,N, ,5891,       109.50,        31.00
N,EQ,HIRECT,HIND RECTIFIER LIMITED,       150.50,       152.60,       155.50,       146.40,       147.30,                  3206049.70,21502,N, ,444,       269.00,        89.00
N,EQ,HISARMETAL,HISAR METAL IND. LIMITED,        86.40,        89.00,        89.50,        82.25,        84.30,                  1502892.30,17652,N, ,361,        99.95,        35.20
N,EQ,HITECH,HI-TECH PIPES LIMITED,       200.95,       205.50,       208.85,       198.00,       200.95,                 12383324.50,61356,N, ,601,       208.85,        65.30
N,EQ,HITECHCORP,HITECH CORPORATION LTD,       114.55,       113.40,       117.80,       113.00,       113.60,                   662070.95,5786,N, ,51,       131.70,        40.05
N,EQ,HLVLTD,HLV LIMITED,         5.25,         5.40,         5.45,         5.25,         5.35,                  1675534.75,313218,N, ,393,         6.30,         2.90
N,EQ,HMVL,HINDUSTAN MEDIA VENT LTD,        60.05,        61.10,        62.20,        59.55,        60.25,                 17277464.65,281628,N, ,2081,        87.60,        35.00
N,EQ,HNDFDS,HINDUSTAN FOODS LIMITED,      1103.40,      1073.95,      1122.40,      1073.95,      1108.10,                  4773304.65,4298,N, ,632,      1214.95,       380.00
N,EQ,HONAUT,HONEYWELL AUTOMATION IND,     32752.30,     32760.00,     33000.00,     31111.15,     32440.30,                124538113.00,3821,N, ,2189,     39524.95,     20148.60
N,EQ,HONDAPOWER,HONDA I POWER PRODUCT LTD,      1144.10,      1149.85,      1160.00,      1144.00,      1145.05,                 11266946.35,9801,N, ,1236,      1358.00,       726.00
G,EQ,HOTELRUGBY,HOTEL RUGBY LTD,         1.35,         1.35,         1.35,         1.35,         1.35,                     1350.00,1000,N, ,3,         1.85,          .90
N,EQ,HPL,HPL ELECTRIC & POWER LTD,        38.60,        39.00,        43.10,        37.80,        41.45,                 91889996.90,2209088,N, ,12362,        49.50,        18.35
N,EQ,HSCL,HIMADRI SPECIALITY CHEM L,        44.95,        45.30,        47.35,        45.25,        46.15,                366240399.55,7890584,N, ,25806,        73.80,        27.20
N,EQ,HSIL,HSIL LIMITED,       105.40,       105.60,       106.90,       104.85,       105.50,                 15066078.70,142350,N, ,2218,       112.90,        32.70
N,EQ,HTMEDIA,HT MEDIA LIMITED,        17.00,        17.00,        17.50,        16.80,        16.85,                  4024639.00,233712,N, ,678,        19.00,         7.60
N,EQ,HUBTOWN,HUBTOWN LIMITED,        14.05,        14.35,        14.50,        13.50,        13.60,                  1185957.70,85392,N, ,390,        15.20,         7.00
N,EQ,HUDCO,HSG & URBAN DEV CORPN LTD,        40.05,        40.00,        42.40,        39.65,        42.05,                313094901.40,7546523,N, ,22871,        45.20,        18.00
N,EQ,HUHTAMAKI,HUHTAMAKI INDIA LIMITED,       305.60,       307.00,       308.80,       296.80,       298.40,                 20630059.05,68414,N, ,1894,       337.60,       161.90
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        96.50,        96.00,       101.30,        96.00,        96.50,                   781600.00,8000,N, ,4,       131.85,        20.50
N,EQ,IBREALEST,INDIABULLS REAL EST. LTD,        76.30,        77.00,        79.50,        74.60,        75.00,                774993338.55,10102760,N, ,46511,       113.00,        36.80
N,EQ,IBULHSGFIN,INDIABULLS HSG FIN LTD,       206.35,       207.90,       208.80,       203.60,       205.20,               3734748534.20,18102731,N, ,115316,       361.00,        81.00
N,EQ,ICEMAKE,ICE MAKE REFRIGERAT LTD,       115.45,       110.35,       115.00,       110.05,       111.45,                  3348437.10,29726,N, ,538,       118.90,        58.05
N,EQ,ICIL,INDO COUNT INDUSTRIES LTD,       151.90,       153.90,       157.40,       151.15,       153.45,                 17136276.65,111361,N, ,2287,       171.80,        22.10
N,EQ,ICRA,ICRA LIMITED,      2752.75,      2779.95,      2800.00,      2724.00,      2765.60,                 11466742.20,4127,N, ,893,      3224.00,      1950.00
N,EQ,IDBI,IDBI BANK LIMITED,        42.20,        42.55,        42.55,        41.05,        41.20,                101773829.20,2447883,N, ,6458,        56.20,        17.25
N,EQ,IDEA,VODAFONE IDEA LIMITED,        10.00,         9.95,        10.25,         9.80,         9.95,               2301512458.35,229483126,N, ,129372,        13.50,         2.70
N,EQ,IDFC,IDFC LIMITED,        40.40,        42.80,        43.35,        39.30,        39.80,               1295842859.50,31509416,N, ,57649,        45.00,        13.25
N,EQ,IDFCFIRSTB,IDFC FIRST BANK LIMITED,        37.75,        37.75,        37.95,        37.25,        37.40,                828860306.65,22083576,N, ,42366,        46.55,        17.65
N,EQ,IEX,INDIAN ENERGY EXC LTD,       219.65,       218.05,       224.55,       218.05,       219.30,                128771305.80,583337,N, ,20030,       225.00,       116.00
N,EQ,IFBAGRO,IFB AGRO INDUSTRIES LTD,       564.60,       569.15,       597.00,       554.90,       557.40,                 32860383.65,57392,N, ,3928,       624.00,       144.00
N,EQ,IFBIND,IFB INDUSTRIES LTD,      1138.95,      1130.00,      1149.00,      1075.10,      1091.85,                109331998.70,98634,N, ,6855,      1210.00,       219.15
N,EQ,IFCI,IFCI LTD,         9.75,         9.70,         9.70,         9.25,         9.35,                 50199730.70,5288432,N, ,64221,        11.50,         3.10
N,EQ,IFGLEXPOR,IFGL REFRACTORIES LIMITED,       193.10,       196.85,       224.00,       192.20,       213.10,                 16751985.60,77656,N, ,2175,       224.00,        69.05
N,EQ,IGARASHI,IGARASHI MOTORS INDIA LTD,       338.95,       341.35,       363.00,       337.45,       343.00,                180218535.05,512110,N, ,14678,       416.40,       149.55
N,EQ,IGPL,I G PETROCHEMICALS LTD,       450.20,       459.00,       459.00,       440.00,       441.30,                  8867524.45,19908,N, ,1215,       503.95,        81.20
N,EQ,IIFL,IIFL FINANCE LIMITED,       116.85,       117.80,       123.00,       116.00,       117.00,                213927060.90,1779568,N, ,15424,       212.90,        58.15
N,EQ,IIFLSEC,IIFL SECURITIES LIMITED,        47.00,        47.05,        48.20,        46.75,        46.90,                 33860196.65,715645,N, ,1897,        62.60,        26.10
N,EQ,IIFLWAM,IIFL WEALTH MGMT LTD,      1048.60,      1053.85,      1066.25,      1013.55,      1030.40,                 14341629.25,13730,N, ,1909,      1663.95,       720.00
N,EQ,IMFA,INDIAN METALS & FERRO,       294.15,       292.20,       299.00,       288.00,       289.55,                  7048138.80,24103,N, ,968,       320.00,        91.95
